58122	33.63333333	116.9833333		27.1	32	宿州	安徽	安徽	安徽
58125	33.55	117.55		25.1	16	灵璧	安徽	安徽	安徽
58126	33.46666667	117.8666667		20.7	32	泗县	安徽	安徽	安徽
58127	32.98333333	117.2		22.4	32	怀远	安徽	安徽	安徽
58128	33.31666667	117.3		20.6	32	固镇	安徽	安徽	安徽
58129	33.13333333	117.8666667		18.2	32	五河	安徽	安徽	安徽
58202	32.63333333	115.5833333		32.9	32	阜南	安徽	安徽	安徽
58203	32.86666667	115.7333333		33.9	32	阜阳	安徽	安徽	安徽
58210	32.65	116.2333333		26.2	4	颍上	安徽	安徽	安徽
58212	32.71666667	116.7333333		23	32	凤台	安徽	安徽	安徽
58214	32.33333333	116.2833333		34.1	32	霍邱	安徽	安徽	安徽
58215	32.55	116.7833333		23.5	32	寿县	安徽	安徽	安徽
58220	32.46666667	117.15		29.3	16	长丰	安徽	安徽	安徽
58221	32.91666667	117.4		23.1	32	蚌埠	安徽	安徽	安徽
58222	32.85	117.55		25.6	4	凤阳	安徽	安徽	安徽
58223	32.78333333	117.9833333		36.1	32	明光	安徽	安徽	安徽
58224	32.65	117.0166667		33.6	32	淮南	安徽	安徽	安徽
58225	32.53333333	117.6666667		70.6	32	定远	安徽	安徽	安徽
58230	32.11666667	118.2833333		27.7	32	全椒	安徽	安徽	安徽
58234	32.46666667	118.4166667		41.6	32	来安	安徽	安徽	安徽
58236	32.35	118.25		34.7	32	滁州	安徽	安徽	安徽
58240	32.68333333	119.0166667		22.5	32	天长	安徽	安徽	安徽
58306	31.68333333	115.8833333		96.5	32	金寨	安徽	安徽	安徽
58311	31.73333333	116.5		75.3	32	六安	安徽	安徽	安徽
58314	31.4	116.3166667		87.6	32	霍山	安徽	安徽	安徽
58316	31.46666667	116.9166667		24.7	4	舒城	安徽	安徽	安徽
58317	30.86666667	116.3666667		435.4	32	岳西	安徽	安徽	安徽
58319	31.06666667	116.95		86	32	桐城	安徽	安徽	安徽
58320	31.73333333	117.1333333		22.8	32	肥西	安徽	安徽	安徽
58321	31.78333333	117.3		28.2	32	合肥	安徽	安徽	安徽
58323	31.88333333	117.4666667		26	4	肥东	安徽	安徽	安徽
58326	31.58333333	117.8333333		31.9	32	巢湖	安徽	安徽	安徽
58327	31.25	117.2833333		21.2	32	庐江	安徽	安徽	安徽
58329	31.33333333	117.8666667		10	32	无为	安徽	安徽	安徽
58330	31.75	118.0833333		27	32	含山	安徽	安徽	安徽
58331	31.73333333	118.3666667		23.5	32	和县	安徽	安徽	安徽
58334	31.38333333	118.3666667		10.4	32	芜湖	安徽	安徽	安徽
58335	31.56666667	118.5166667		24.4	32	当涂	安徽	安徽	安徽
58336	31.7	118.5666667		81.2	32	马鞍山	安徽	安徽	安徽
58337	31.08333333	118.1833333		28	32	繁昌	安徽	安徽	安徽
58338	31.15	118.5833333		18.3	32	芜湖县	安徽	安徽	安徽
58414	30.45	116.3		72.2	16	太湖	安徽	安徽	安徽
58415	30.63333333	116.5833333		36.3	32	潜山	安徽	安徽	安徽
58416	30.75	116.8166667		36.7	32	怀宁	安徽	安徽	安徽
58417	30.16666667	116.1333333		55.9	32	宿松	安徽	安徽	安徽
58418	30.13333333	116.7		27.3	32	望江	安徽	安徽	安徽
58419	30.1	117.0166667		18.8	32	东至	安徽	安徽	安徽
58420	30.71666667	117.2333333		59.5	32	枞阳	安徽	安徽	安徽
58421	30.63333333	117.8666667		32.2	32	青阳	安徽	安徽	安徽
58423	30.48333333	117.7833333		648.3	32	九华山	安徽	安徽	安徽
58424	30.53333333	117.05		21	32	安庆	安徽	安徽	安徽
58426	30.3	118.1333333		194.6	2	黄山区	安徽	安徽	安徽
58427	30.66666667	117.4833333		36.2	32	池州	安徽	安徽	安徽
58428	30.21666667	117.5		119.7	32	石台	安徽	安徽	安徽
58429	30.96666667	117.7833333		38.7	32	铜陵	安徽	安徽	安徽
58431	30.91666667	118.3166667		13.8	32	南陵	安徽	安徽	安徽
58432	30.68333333	118.4		58.4	32	泾县	安徽	安徽	安徽
58433	30.93333333	118.75		32.2	32	宣城	安徽	安徽	安徽
58435	30.3	118.5333333		221.3	32	旌德	安徽	安徽	安徽
58436	30.61666667	118.9833333		88.5	32	宁国	安徽	安徽	安徽
58437	30.13333333	118.15		1841.4	32	黄山	安徽	安徽	安徽
58438	30.08333333	118.5833333		192.3	4	绩溪	安徽	安徽	安徽
58441	30.86666667	119.4166667		44.3	32	广德	安徽	安徽	安徽
58442	31.13333333	119.1833333		13.2	32	郎溪	安徽	安徽	安徽
58520	29.85	117.7166667		143.1	32	祁门	安徽	安徽	安徽
58523	29.93333333	117.9333333		228.7	32	黟县	安徽	安徽	安徽
58530	29.86666667	118.4333333		170.1	32	歙县	安徽	安徽	安徽
58531	29.71666667	118.2833333		143.9	32	屯溪	安徽	安徽	安徽
58534	29.78333333	118.1833333		171.4	16	休宁	安徽	安徽	安徽
58724	27.51666667	117.3		266.6	32	光泽	福建	福建	福建
58725	27.33333333	117.4666667		218.9	32	邵武	福建	福建	福建
58730	27.76666667	118.0333333		223.1	2	武夷山	福建	福建	福建
58731	27.91666667	118.5333333		277.9	16	浦城	福建	福建	福建
58734	27.33333333	118.1166667		198.1	4	建阳	福建	福建	福建
58735	27.51666667	118.8		206.6	32	松溪	福建	福建	福建
58736	27.36666667	118.8166667		222.7	32	政和	福建	福建	福建
58737	27.05	118.3166667		155.7	32	建瓯	福建	福建	福建
58744	27.45	119.4166667		816.9	16	寿宁	福建	福建	福建
58747	27.15	119.35		900.3	32	周宁	福建	福建	福建
58748	27.1	119.65		51.5	32	福安	福建	福建	福建
58749	27.23333333	119.8833333		685.1	32	柘荣	福建	福建	福建
58754	27.33333333	120.2		37	32	福鼎	福建	福建	福建
58818	26.23333333	116.6333333		359.7	4	宁化	福建	福建	福建
58819	26.16666667	116.8		329.7	32	清流	福建	福建	福建
58820	26.9	117.1666667		344.1	32	泰宁	福建	福建	福建
58821	26.73333333	117.4666667		174.9	16	将乐	福建	福建	福建
58822	26.83333333	116.85		343.5	32	建宁	福建	福建	福建
58823	26.8	117.8		176.4	32	顺昌	福建	福建	福建
58824	26.4	117.15		358.4	32	明溪	福建	福建	福建
58826	26.4	117.8		121.5	32	沙县	福建	福建	福建
58828	26.26666667	117.6166667		209.2	32	三明	福建	福建	福建
58834	26.63333333	118.1666667		153.2	32	南平	福建	福建	福建
58836	26.58333333	118.7333333		362.7	4	古田	福建	福建	福建
58837	26.16666667	118.15		138	32	尤溪	福建	福建	福建
58839	26.23333333	118.85		41.8	32	闽清	福建	福建	福建
58843	26.88333333	120.0166667		57.8	32	霞浦	福建	福建	福建
58844	26.15	119.15		58.6	32	闽侯	福建	福建	福建
58845	26.5	119.5333333		61.5	32	罗源	福建	福建	福建
58846	26.66666667	119.5166667		33.2	32	宁德	福建	福建	福建
58847	26.08333333	119.2833333		84.8	16	福州	福建	福建	福建
58848	26.2	119.55		14.4	2	连江	福建	福建	福建
58850	26.91666667	120.2333333		93.2	32	三沙	福建	福建	福建
58911	25.85	116.3666667		311.2	4	长汀	福建	福建	福建
58912	25.71666667	116.75		380.9	32	连城	福建	福建	福建
58917	25.08333333	116.1		308.2	32	武平	福建	福建	福建
58918	25.05	116.4166667		198.7	16	上杭	福建	福建	福建
58921	25.96666667	117.35		207.2	8	永安	福建	福建	福建
58923	25.7	117.8333333		400.9	32	大田	福建	福建	福建
58926	25.3	117.4166667		206.5	16	漳平	福建	福建	福建
58927	25.05	117.0166667		377	32	龙岩	福建	福建	福建
58928	25.01666667	117.5333333		167.7	32	华安	福建	福建	福建
58929	25.06666667	118.15		69	32	安溪	福建	福建	福建
58931	25.71666667	118.1		1654.6	16	九仙山	福建	福建	福建
58932	25.86666667	118.9333333		86.6	32	永泰	福建	福建	福建
58933	26.91666667	118.9833333		870.4	32	屏南	福建	福建	福建
58934	25.33333333	118.2666667		171.3	32	永春	福建	福建	福建
58935	25.48333333	118.2333333		522.4	32	德化	福建	福建	福建
58936	25.36666667	118.7		78.5	32	仙游	福建	福建	福建
58938	25.23333333	118.9833333		24.3	32	秀屿	福建	福建	福建
58940	26.08333333	119.3333333		26.7	32	福州郊区	福建	福建	福建
58941	25.96666667	119.5		26.9	32	长乐	福建	福建	福建
58942	25.71666667	119.3833333		40.3	32	福清	福建	福建	福建
58944	25.51666667	119.7833333		33.4	16	平潭	福建	福建	福建
58946	25.45	119		81.9	32	莆田	福建	福建	福建
59113	24.73333333	116.7166667		227.9	32	永定	福建	福建	福建
59122	24.61666667	117.75		44	32	长泰	福建	福建	福建
59124	24.51666667	117.3666667		29.1	32	南靖	福建	福建	福建
59125	24.38333333	117.3		109.5	32	平和	福建	福建	福建
59126	24.5	117.65		29.9	16	漳州	福建	福建	福建
59127	24.43333333	117.8333333		32.8	32	龙海	福建	福建	福建
59129	24.13333333	117.6		53.8	32	漳浦	福建	福建	福建
59130	24.73333333	118.15		31.7	32	同安	福建	福建	福建
59131	24.96666667	118.3666667		46.6	32	南安	福建	福建	福建
59133	24.9	118.9166667		22.5	16	崇武	福建	福建	福建
59134	24.48333333	118.0666667		140.6	4	厦门	福建	福建	福建
59137	24.81666667	118.5666667		57	32	晋江	福建	福建	福建
59320	23.76666667	117.1333333		19.3	32	诏安	福建	福建	福建
59321	23.78333333	117.5		54.5	32	东山	福建	福建	福建
59322	23.98333333	117.3666667		23.8	32	云霄	福建	福建	福建
57598	29.03333333	114.5833333		144.4	4	修水	江西	江西	江西
57694	28.53333333	114.3833333		261	6	铜鼓	江西	江西	江西
57696	28.4	114.7833333		92.9	32	宜丰	江西	江西	江西
57698	28.11666667	114.45		99.7	32	万载	江西	江西	江西
57699	28.23333333	114.9166667		67.8	32	上高	江西	江西	江西
57786	27.63333333	113.85		118.7	32	 萍乡	江西	江西	江西
57789	27.13333333	113.95		195.7	32	 莲花	江西	江西	江西
57792	27.81666667	114.6833333		94.9	32	 分宜	江西	江西	江西
57793	27.8	114.3833333		132.3	32	宜春	江西	江西	江西
57796	27.8	114.9333333		82.9	16	 新余	江西	江西	江西
57798	27.4	114.6		87.1	32	 安福	江西	江西	江西
57799	27.05	114.9166667		73.7	32	 吉安县	江西	江西	江西
57883	26.75	114.2833333		257.1	4	夏坪	江西	江西	江西
57891	26.93333333	114.25		154	16	 永新	江西	江西	江西
57894	26.58333333	114.1666667		848.4	32	井冈山	江西	江西	江西
57895	26.46666667	114.7833333		102.8	32	 万安	江西	江西	江西
57896	26.33333333	114.5		127.3	32	遂川	江西	江西	江西
57899	26.8	114.9166667		72.6	32	 泰和	江西	江西	江西
57990	25.7	114.3		248.1	32	 崇义	江西	江西	江西
57991	25.8	114.55		141.9	32	 上犹	江西	江西	江西
57992	25.66666667	114.75		128.2	32	 南康	江西	江西	江西
57993	25.86666667	115		138.7	32	赣县	江西	江西	江西
57994	25.4	114.35		216.8	2	 大余	江西	江西	江西
57995	25.4	114.9333333		165.4	32	 信丰	江西	江西	江西
58502	29.73333333	116		37.1	32	九江	江西	江西	江西
58503	29.7	115.6666667		42.4	32	 瑞昌	江西	江西	江西
58506	29.58333333	115.9833333		1165.4	32	庐山	江西	江西	江西
58507	29.25	115.1166667		117.1	16	 武宁	江西	江西	江西
58508	29.33333333	115.7666667		42.5	32	 德安	江西	江西	江西
58509	29.05	115.8166667		37.8	32	 永修	江西	江西	江西
58510	29.73333333	116.2333333		41.3	32	 湖口	江西	江西	江西
58512	29.9	116.55		72.5	32	 彭泽	江西	江西	江西
58514	29.45	116.05		38.3	32	 星子	江西	江西	江西
58517	29.26666667	116.2		36.7	32	 都昌	江西	江西	江西
58519	29	116.6833333		45.3	32	波阳	江西	江西	江西
58527	29.3	117.2		62.9	16	景德镇	江西	江西	江西
58529	29.26666667	117.85		82.1	4	 婺源	江西	江西	江西
58600	28.86666667	115.3666667		80.1	32	 靖安	江西	江西	江西
58601	28.7	115.3833333		54.9	32	 奉新	江西	江西	江西
58602	28.85	115.55		39.8	32	 安义	江西	江西	江西
58605	28.41666667	115.3833333		48.3	32	 高安	江西	江西	江西
58606	28.6	115.9166667		47.9	32	南昌	江西	江西	江西
58607	28.55	115.95		32.9	2	 南昌县	江西	江西	江西
58608	28.06666667	115.55		35.4	32	樟树	江西	江西	江西
58609	28.21666667	115.8166667		28.2	16	 丰城	江西	江西	江西
58612	28.7	116.6833333		22.3	32	 余干	江西	江西	江西
58614	28.38333333	116.2666667		35.5	32	 进贤	江西	江西	江西
58615	28.68333333	117.0833333		57.2	32	 万年	江西	江西	江西
58616	28.2	116.8166667		41.9	32	 余江	江西	江西	江西
58618	28.23333333	116.6		51.6	32	 东乡	江西	江西	江西
58619	28	116.3666667		50.2	6	临川	江西	江西	江西
58620	28.96666667	117.1333333		35.5	32	 乐平	江西	江西	江西
58622	28.95	117.5833333		89.7	32	 德兴	江西	江西	江西
58623	28.46666667	117.9166667		91.6	32	 上饶县	江西	江西	江西
58624	28.4	117.4333333		71	32	 弋阳	江西	江西	江西
58625	28.41666667	117.6		80.2	32	 横峰	江西	江西	江西
58626	28.3	117.2166667		52.2	32	贵溪	江西	江西	江西
58627	28.25	117.0333333		57	16	 鹰潭	江西	江西	江西
58629	28.31666667	117.7		56.1	32	 铅山	江西	江西	江西
58634	28.68333333	118.25		117.5	32	玉山	江西	江西	江西
58635	28.43333333	118.2		96.3	16	 广丰	江西	江西	江西
58637	28.45	117.9833333		119.2	32	 上饶	江西	江西	江西
58693	28.7	115.8333333		41.2	32	 新建	江西	江西	江西
58701	27.76666667	115.4		47.7	32	 新干	江西	江西	江西
58704	27.61666667	115.35		54	32	 峡江	江西	江西	江西
58705	27.33333333	115.4166667		86.9	32	 永丰	江西	江西	江西
58706	27.43333333	115.8333333		183	32	 乐安	江西	江西	江西
58707	27.21666667	115.1333333		67.4	32	 吉水	江西	江西	江西
58710	27.76666667	116.05		79.8	32	 崇仁	江西	江西	江西
58712	27.91666667	116.7833333		131	32	 金溪	江西	江西	江西
58713	27.71666667	117.0666667		225.8	32	 资溪	江西	江西	江西
58714	27.55	116.2333333		121.6	32	 宜黄	江西	江西	江西
58715	27.58333333	116.65		82	32	南城	江西	江西	江西
58718	27.21666667	116.5333333		112.5	4	 南丰	江西	江西	江西
58719	27.3	116.9333333		132.1	32	 黎川	江西	江西	江西
58804	26.35	115.35		152.2	32	 兴国	江西	江西	江西
58806	26.48333333	116.0166667		210.3	32	 宁都	江西	江西	江西
58813	26.85	116.3333333		141.5	32	广昌	江西	江西	江西
58814	26.35	116.35		248.6	16	 石城	江西	江西	江西
58903	25.9	116.0333333		209.2	32	 瑞金	江西	江西	江西
58905	25.96666667	115.4166667		134.4	32	 于都	江西	江西	江西
58906	25.6	115.8		168.4	32	 会昌	江西	江西	江西
58907	25.15	115.4		306.2	32	 安远	江西	江西	江西
59091	24.75	114.5333333		253.1	32	 全南	江西	江西	江西
59092	24.91666667	114.8166667		207.5	32	 龙南	江西	江西	江西
59093	24.78333333	115.0333333		254.2	32	 定南	江西	江西	江西
59102	24.95	115.65		302.6	32	寻乌	江西	江西	江西
54709	37.21666667	116.0666667		26.9	16	武城	山东	山东	山东
54712	37.2	116.8166667		19.7	32	临邑	山东	山东	山东
54714	37.45	116.3333333		24.8	32	德州	山东	山东	山东
54715	37.31666667	116.5666667		22.8	4	陵县	山东	山东	山东
54716	37.66666667	116.8		17.5	16	宁津	山东	山东	山东
54718	37.15	116.4333333		23	32	平原	山东	山东	山东
54722	37.75	117.6333333		8	32	无棣	山东	山东	山东
54723	37.65	117.5666667		11.2	32	阳信	山东	山东	山东
54724	37.31666667	117.1333333		15.9	32	商河	山东	山东	山东
54725	37.5	117.5333333		12.9	32	惠民	山东	山东	山东
54726	37.7	117.1833333		12.7	4	乐陵	山东	山东	山东
54727	36.68333333	117.55		123	32	章丘	山东	山东	山东
54728	37.76666667	117.3833333		9.6	32	庆云	山东	山东	山东
54729	37.16666667	117.8666667		12.2	32	高青	山东	山东	山东
54730	37.7	118.1333333		7.5	32	沾化	山东	山东	山东
54731	37.48333333	118.2166667		13.1	32	利津	山东	山东	山东
54732	37.86666667	118.5166667		6.6	32	河口	山东	山东	山东
54734	37.35	118		13.4	32	滨州	山东	山东	山东
54736	37.43333333	118.6666667		9.2	32	东营	山东	山东	山东
54737	37.15	118.15		10.6	16	博兴	山东	山东	山东
54738	37.05	118.4		16.2	32	广饶	山东	山东	山东
54744	37.58333333	118.55		9.8	32	垦利	山东	山东	山东
54749	37.18333333	119.95		48.9	32	莱州	山东	山东	山东
54751	37.93333333	120.7333333		43	32	长岛	山东	山东	山东
54752	37.8	120.7666667		61.8	4	蓬莱	山东	山东	山东
54753	37.63333333	120.3333333		5.7	32	龙口	山东	山东	山东
54755	37.36666667	120.3833333		113.4	16	招远	山东	山东	山东
54759	37.3	120.8333333		172.8	32	栖霞	山东	山东	山东
54764	37.48333333	121.2333333		55.2	32	福山	山东	山东	山东
54765	37.48333333	121.4333333		83	32	烟台	山东	山东	山东
54766	37.38333333	121.6166667		23.6	32	牟平	山东	山东	山东
54774	37.46666667	122.1333333		64.8	32	威海	山东	山东	山东
54776	37.4	122.7		46.4	16	成山头	山东	山东	山东
54777	37.2	122.0666667		119.2	2	文登	山东	山东	山东
54778	37.16666667	122.4833333		60.8	32	荣成	山东	山东	山东
54802	36.81666667	115.7333333		34.9	32	临清	山东	山东	山东
54803	36.98333333	116.0166667		29.1	32	夏津	山东	山东	山东
54805	36.48333333	115.45		41.4	32	冠县	山东	山东	山东
54806	36.41666667	115.9666667		34.3	32	聊城	山东	山东	山东
54807	36.13333333	115.8		42.1	32	阳谷	山东	山东	山东
54808	36.23333333	115.6333333		39.1	32	莘县	山东	山东	山东
54810	36.86666667	116.2666667		28.3	16	高唐	山东	山东	山东
54811	36.93333333	116.6166667		21.8	32	禹城	山东	山东	山东
54812	36.78333333	116.75		23.9	32	齐河	山东	山东	山东
54814	36.53333333	116.25		30.9	32	茌平	山东	山东	山东
54815	36.38333333	116.2666667		32.6	32	东阿	山东	山东	山东
54816	36.51666667	116.8		100.1	32	长清	山东	山东	山东
54818	36.25	116.4166667		81	32	平阴	山东	山东	山东
54819	36.18333333	116.8		114.9	32	肥城	山东	山东	山东
54821	37	117.2		21.6	32	济阳	山东	山东	山东
54822	36.86666667	117.7333333		48.6	32	邹平	山东	山东	山东
54823	36.6	117		171.2	32	济南	山东	山东	山东
54824	36.63333333	117.95		95.3	2	淄川	山东	山东	山东
54825	36.51666667	117.85		190.9	16	博山	山东	山东	山东
54826	36.25	117.1		1536.5	32	泰山	山东	山东	山东
54827	36.16666667	117.15		129.8	16	泰安	山东	山东	山东
54828	36.23333333	117.6833333		228.6	32	莱芜	山东	山东	山东
54829	36.76666667	117.8666667		86.7	32	周村	山东	山东	山东
54830	36.81666667	117.9333333		35.3	32	淄博	山东	山东	山东
54831	36.65	118.5		103.7	16	青州	山东	山东	山东
54832	36.88333333	118.7333333		27	32	寿光	山东	山东	山东
54833	36.96666667	118.0833333		16.3	32	桓台	山东	山东	山东
54834	36.86666667	118.2833333		47.3	32	临淄	山东	山东	山东
54835	36.5	118.55		110.6	32	临朐	山东	山东	山东
54836	36.18333333	118.1666667		303.7	32	沂源	山东	山东	山东
54837	36.68333333	118.8333333		80	16	昌乐	山东	山东	山东
54841	36.86666667	119.4166667		24.7	32	昌邑	山东	山东	山东
54842	36.76666667	119.95		52.1	32	平度	山东	山东	山东
54843	36.75	119.2		22.5	32	潍坊	山东	山东	山东
54844	36.41666667	119.1833333		67.5	4	安丘	山东	山东	山东
54846	36.38333333	119.75		37.6	32	高密	山东	山东	山东
54848	35.98333333	119.4166667		81.8	32	诸城	山东	山东	山东
54849	36.21666667	120.0333333		75.7	32	胶州	山东	山东	山东
54851	36.9	120.5666667		77.8	32	莱西	山东	山东	山东
54852	36.96666667	120.7333333		53.6	32	莱阳	山东	山东	山东
54853	36.16666667	120.4166667		43.7	16	崂山	山东	山东	山东
54855	36.38333333	120.4666667		30.2	32	即墨	山东	山东	山东
54857	36.06666667	120.3333333		75.3	32	青岛	山东	山东	山东
54861	36.93333333	121.5333333		47.8	2	乳山	山东	山东	山东
54863	36.78333333	121.1833333		42	32	海阳	山东	山东	山东
54871	36.93333333	122.4833333		9.1	4	石岛	山东	山东	山东
54904	35.58333333	115.5166667		51.5	32	鄄城	山东	山东	山东
54905	35.58333333	115.9333333		47.4	32	郓城	山东	山东	山东
54906	35.25	115.4166667		51.1	32	菏泽	山东	山东	山东
54907	34.98333333	116.65		35.4	4	鱼台	山东	山东	山东
54908	35.26666667	115.1		58.2	32	东明	山东	山东	山东
54909	35.08333333	115.5166667		51.7	32	定陶	山东	山东	山东
54910	35.81666667	116.05		42	16	梁山	山东	山东	山东
54911	35.93333333	116.45		48	32	东平	山东	山东	山东
54912	35.76666667	116.5		42.9	32	汶上	山东	山东	山东
54913	35.75	116.8166667		63.4	32	宁阳	山东	山东	山东
54914	35.41666667	116.0833333		41.8	32	巨野	山东	山东	山东
54915	35.43333333	116.6		34.3	32	济宁	山东	山东	山东
54916	35.56666667	116.85		60.1	32	兖州	山东	山东	山东
54917	35.1	116.3166667		37.8	4	金乡	山东	山东	山东
54918	35.6	116.9666667		63.4	32	曲阜	山东	山东	山东
54919	35.41666667	116.9833333		108.5	32	邹城	山东	山东	山东
54920	35.65	117.2833333		111.5	32	泗水	山东	山东	山东
54921	35.41666667	116.3333333		39.6	32	嘉祥	山东	山东	山东
54922	35.88333333	117.7833333		225.2	32	新泰	山东	山东	山东
54923	35.71666667	117.9333333		203.4	32	蒙阴	山东	山东	山东
54925	35.51666667	117.6333333		168.4	32	平邑	山东	山东	山东
54927	35.1	117.2		76.1	32	滕州	山东	山东	山东
54929	35.26666667	117.9666667		120.6	32	费县	山东	山东	山东
54932	35.76666667	118.65		187.8	32	沂水	山东	山东	山东
54935	35.53333333	118.4333333		120.6	32	沂南	山东	山东	山东
54936	35.56666667	118.8333333		108.4	32	莒县	山东	山东	山东
54938	35.05	118.4		66.4	16	临沂	山东	山东	山东
54939	35.16666667	118.8166667		115	4	莒南	山东	山东	山东
54940	35.75	119.2		147.8	32	五莲	山东	山东	山东
54943	35.88333333	120		11.9	32	胶南	山东	山东	山东
54945	35.43333333	119.5333333		37.1	32	日照	山东	山东	山东
58002	34.85	115.5833333		50.2	4	曹县	山东	山东	山东
58003	34.95	115.8833333		46.6	32	成武	山东	山东	山东
58011	34.8	116.0666667		47.4	32	单县	山东	山东	山东
58020	34.8	117.1333333		36.2	32	微山	山东	山东	山东
58021	34.78333333	117.2833333		81.7	32	薛城	山东	山东	山东
58022	34.75	117.5666667		49.5	32	峄城	山东	山东	山东
58024	34.86666667	117.5833333		78.5	32	枣庄	山东	山东	山东
58025	34.56666667	117.7333333		28.8	32	台儿庄	山东	山东	山东
58030	34.85	118.0666667		47.1	32	苍山	山东	山东	山东
58032	34.93333333	118.65		71.3	32	临沭	山东	山东	山东
58034	34.6	118.3166667		37.4	32	郯城	山东	山东	山东
53889	36.06666667	113.8166667		308.6	32	林州	河南	河南	河南
53898	36.05	114.4		63.8	32	安阳	河南	河南	河南
53972	35.11666667	112.9166667		121	2	沁阳	河南	河南	河南
53974	35.61666667	114.1833333		73.9	32	淇县	河南	河南	河南
53978	35.08333333	112.6333333		140.9	32	济源	河南	河南	河南
53979	35.15	113.0833333		121.1	32	博爱	河南	河南	河南
53982	35.23333333	113.2666667		113.5	32	焦作	河南	河南	河南
53983	35.03333333	114.4166667		70.8	32	封丘	河南	河南	河南
53984	35.23333333	113.4666667		83.7	32	修武	河南	河南	河南
53985	35.45	113.8166667		97.9	32	辉县	河南	河南	河南
53986	35.31666667	113.8833333		74	32	新乡	河南	河南	河南
53987	35.1	113.4166667		91.8	32	武陟	河南	河南	河南
53988	35.26666667	113.6666667		78.8	32	获嘉	河南	河南	河南
53989	35.05	113.95		77.7	32	原阳	河南	河南	河南
53991	35.93333333	114.35		75.3	32	汤阴	河南	河南	河南
53992	35.65	114.5166667		59.2	32	浚县	河南	河南	河南
53993	35.93333333	114.9166667		52.4	32	内黄	河南	河南	河南
53994	35.38333333	114.0666667		71.2	32	卫辉	河南	河南	河南
53995	35.55	114.5		64.5	32	滑县	河南	河南	河南
53997	35.15	114.1833333		72.3	32	延津	河南	河南	河南
53998	35.2	114.65		62.5	32	长垣	河南	河南	河南
54817	35.98333333	115.8666667		43.4	32	台前	河南	河南	河南
54900	35.7	115.0166667		54.1	32	濮阳	河南	河南	河南
54901	36.08333333	115.1666667		47.8	32	南乐	河南	河南	河南
54902	35.9	115.1166667		49.9	32	清丰	河南	河南	河南
54903	35.85	115.4833333		50.6	32	范县	河南	河南	河南
57051	34.8	111.2		411.7	32	三门峡	河南	河南	河南
57056	34.53333333	110.8833333		390.9	32	灵宝	河南	河南	河南
57063	34.76666667	111.7666667		523.6	32	渑池	河南	河南	河南
57065	34.5	112.1833333		196.4	32	宜阳	河南	河南	河南
57066	34.38333333	111.6666667		329.8	32	洛宁	河南	河南	河南
57067	34.05	111.0333333		569.9	32	卢氏	河南	河南	河南
57070	34.73333333	112.1166667		359.5	4	新安	河南	河南	河南
57071	34.81666667	112.4333333		333.2	32	孟津	河南	河南	河南
57072	34.91666667	112.75		128.5	2	孟州	河南	河南	河南
57074	34.41666667	112.4		246.9	32	伊川	河南	河南	河南
57075	34.16666667	112.8666667		204.3	32	汝州	河南	河南	河南
57076	34.73333333	112.7833333		190.1	32	偃师	河南	河南	河南
57077	33.78333333	111.65		738.8	32	栾川	河南	河南	河南
57078	34.15	112.4666667		334	16	汝阳	河南	河南	河南
57079	34.95	113.0333333		106.9	32	温县	河南	河南	河南
57080	34.73333333	112.9666667		166.1	32	巩义	河南	河南	河南
57081	34.8	113.4333333		141.9	32	荥阳	河南	河南	河南
57082	34.46666667	113.0166667		428.4	32	登封	河南	河南	河南
57083	34.71666667	113.65		111.6	32	郑州	河南	河南	河南
57084	34.5	113.05		1179	1	嵩山	河南	河南	河南
57085	34.53333333	113.3333333		264.8	32	新密	河南	河南	河南
57086	34.38333333	113.7166667		116.8	32	新郑	河南	河南	河南
57087	34.2	113.8		88.5	32	长葛	河南	河南	河南
57088	34.15	113.5		117.7	32	禹州	河南	河南	河南
57089	34.03333333	113.8666667		68.1	32	许昌	河南	河南	河南
57090	34.71666667	113.9666667		80.2	16	中牟	河南	河南	河南
57091	34.78333333	114.3		74.8	32	开封	河南	河南	河南
57093	34.85	114.8166667		74	16	兰考	河南	河南	河南
57094	34.4	114.2166667		68.5	32	尉氏	河南	河南	河南
57095	34.11666667	114.15		62.2	32	鄢陵	河南	河南	河南
57096	34.53333333	114.7833333		60.7	32	杞县	河南	河南	河南
57098	34.08333333	114.4		59.3	32	扶沟	河南	河南	河南
57099	34.06666667	114.85		53.6	32	太康	河南	河南	河南
57156	33.3	111.5		252.3	32	西峡	河南	河南	河南
57162	34.15	112.0833333		327.5	16	嵩县	河南	河南	河南
57169	33.05	111.8666667		160	32	内乡	河南	河南	河南
57173	33.75	112.8833333		146.8	32	鲁山	河南	河南	河南
57175	33.05	112.2333333		192.2	32	镇平	河南	河南	河南
57176	33.48333333	112.4166667		230.4	32	南召	河南	河南	河南
57177	33.33333333	113.5333333		91.3	32	舞钢	河南	河南	河南
57178	33.03333333	112.5833333		130.5	32	南阳	河南	河南	河南
57179	33.28333333	113		161.6	8	方城	河南	河南	河南
57180	33.98333333	113.2		118.6	32	郏县	河南	河南	河南
57181	33.88333333	113.05		138	32	宝丰	河南	河南	河南
57182	33.85	113.5		81.4	16	襄城	河南	河南	河南
57183	33.8	113.9166667		61.5	32	临颍	河南	河南	河南
57184	33.63333333	113.3666667		84.7	32	叶县	河南	河南	河南
57185	33.45	113.5833333		92.1	32	舞阳	河南	河南	河南
